horizon,size,mode,a,b,corr,agree_active,both_flat,redundant
short,3,all,all(ma_crossover+ts_momentum+rsi),all(ma_crossover+ts_momentum+zscore),0.6123249914261341,0.40869565217391307,False,False
short,3,all,all(ma_crossover+ts_momentum+rsi),all(ma_crossover+dual_momentum+rsi),0.6290069144917503,0.4461538461538462,False,False
short,3,all,all(ma_crossover+ts_momentum+rsi),all(ma_crossover+dual_momentum+bb_reversion),0.3126615061008058,0.19148936170212766,False,False
short,3,all,all(ma_crossover+ts_momentum+rsi),all(ma_crossover+dual_momentum+zscore),0.3248267170762478,0.2,False,False
short,3,all,all(ma_crossover+ts_momentum+bb_reversion),all(ma_crossover+ts_momentum+zscore),0.940488392358033,0.8852459016393442,False,True
short,3,all,all(ma_crossover+ts_momentum+bb_reversion),all(ma_crossover+dual_momentum+rsi),0.34211051980620744,0.18090452261306533,False,False
short,3,all,all(ma_crossover+ts_momentum+bb_reversion),all(ma_crossover+dual_momentum+bb_reversion),0.5786725469365527,0.3828125,False,False
short,3,all,all(ma_crossover+ts_momentum+bb_reversion),all(ma_crossover+dual_momentum+zscore),0.5254885411980937,0.3412698412698413,False,False
short,3,all,all(ma_crossover+ts_momentum+zscore),all(ma_crossover+dual_momentum+rsi),0.3649450908499144,0.1875,False,False
short,3,all,all(ma_crossover+ts_momentum+zscore),all(ma_crossover+dual_momentum+bb_reversion),0.5394230641584099,0.33858267716535434,False,False
short,3,all,all(ma_crossover+ts_momentum+zscore),all(ma_crossover+dual_momentum+zscore),0.5594467807483915,0.36134453781512604,False,False
short,3,all,all(ma_crossover+dual_momentum+rsi),all(ma_crossover+dual_momentum+bb_reversion),0.5988939974199519,0.4215686274509804,False,False
short,3,all,all(ma_crossover+dual_momentum+rsi),all(ma_crossover+dual_momentum+zscore),0.6067563438878347,0.42424242424242425,False,False
short,3,all,all(ma_crossover+dual_momentum+bb_reversion),all(ma_crossover+dual_momentum+zscore),0.964445171056084,0.9310344827586207,False,True
short,3,all,all(ma_crossover+ts_momentum+stochastic),all(ma_crossover+dual_momentum+stochastic),0.8347660200255463,0.7206703910614525,False,True
short,3,all,all(ma_crossover+ts_momentum+vwap_reversion),all(ma_crossover+dual_momentum+vwap_reversion),0.7495811821220469,0.6,False,False
short,3,all,all(ma_crossover+ts_momentum+ou_reversion),all(ma_crossover+dual_momentum+ou_reversion),0.5721588293130375,0.375,False,False
short,3,all,all(ma_crossover+ts_momentum+obv_trend),all(ma_crossover+dual_momentum+obv_trend),0.9515887215594332,0.93520203858755,False,True
short,3,all,all(ma_crossover+sma_regime+rsi),all(ma_crossover+sma_regime+bb_reversion),0.7613329506554216,0.6097560975609756,False,False
short,3,all,all(ma_crossover+sma_regime+rsi),all(ma_crossover+sma_regime+zscore),0.7641400490167555,0.6127450980392157,False,False
short,3,all,all(ma_crossover+sma_regime+bb_reversion),all(ma_crossover+sma_regime+zscore),0.9963885018897752,0.9929078014184397,False,True
short,3,all,all(ma_crossover+adx_trend+rsi),all(ma_crossover+adx_trend+bb_reversion),0.760322904492862,0.6,False,False
short,3,all,all(ma_crossover+adx_trend+rsi),all(ma_crossover+adx_trend+zscore),0.760322904492862,0.6,False,False
short,3,all,all(ma_crossover+adx_trend+bb_reversion),all(ma_crossover+adx_trend+zscore),1.0,1.0,False,True
short,3,all,all(ma_crossover+hurst_switch+rsi),all(ma_crossover+hurst_switch+bb_reversion),0.8599200516912806,0.7538461538461538,False,True
short,3,all,all(ma_crossover+hurst_switch+rsi),all(ma_crossover+hurst_switch+zscore),0.8599200516912806,0.7538461538461538,False,True
short,3,all,all(ma_crossover+hurst_switch+bb_reversion),all(ma_crossover+hurst_switch+zscore),1.0,1.0,False,True
short,3,all,all(ma_crossover+vol_regime+rsi),all(ma_crossover+vol_regime+bb_reversion),0.7664832406935439,0.6190476190476191,False,False
short,3,all,all(ma_crossover+vol_regime+rsi),all(ma_crossover+vol_regime+zscore),0.7708165677520641,0.624,False,False
short,3,all,all(ma_crossover+vol_regime+bb_reversion),all(ma_crossover+vol_regime+zscore),0.9944316908953057,0.989010989010989,False,True
short,3,all,all(ma_crossover+breakout+rsi),all(ma_crossover+breakout+bb_reversion),0.3160616945308891,0.1,False,False
short,3,all,all(ma_crossover+breakout+rsi),all(ma_crossover+breakout+zscore),0.3160616945308891,0.1,False,False
short,3,all,all(ma_crossover+breakout+bb_reversion),all(ma_crossover+breakout+zscore),1.0,1.0,False,True
short,3,all,all(ma_crossover+bb_breakout+rsi),all(ma_crossover+bb_breakout+bb_reversion),,,True,True
short,3,all,all(ma_crossover+bb_breakout+rsi),all(ma_crossover+bb_breakout+zscore),,,True,True
short,3,all,all(ma_crossover+bb_breakout+bb_reversion),all(ma_crossover+bb_breakout+zscore),,,True,True
short,3,all,all(ma_crossover+keltner+rsi),all(ma_crossover+keltner+bb_reversion),,,True,True
short,3,all,all(ma_crossover+keltner+rsi),all(ma_crossover+keltner+zscore),,,True,True
short,3,all,all(ma_crossover+keltner+bb_reversion),all(ma_crossover+keltner+zscore),,,True,True
short,3,all,all(ma_crossover+rsi+stochastic),all(ma_crossover+stochastic+bb_reversion),0.8163463110141964,0.6887755102040817,False,True
short,3,all,all(ma_crossover+rsi+stochastic),all(ma_crossover+stochastic+zscore),0.8249423303167663,0.6994818652849741,False,True
short,3,all,all(ma_crossover+stochastic+bb_reversion),all(ma_crossover+stochastic+zscore),0.9897054610303506,0.9798657718120806,False,True
short,3,all,all(ma_crossover+rsi+vwap_reversion),all(ma_crossover+bb_reversion+vwap_reversion),0.7618451826679286,0.6169154228855721,False,False
short,3,all,all(ma_crossover+rsi+vwap_reversion),all(ma_crossover+zscore+vwap_reversion),0.7508015571165323,0.600997506234414,False,False
short,3,all,all(ma_crossover+bb_reversion+vwap_reversion),all(ma_crossover+zscore+vwap_reversion),0.9851356529601483,0.9714285714285714,False,True
short,3,all,all(ma_crossover+rsi+ou_reversion),all(ma_crossover+bb_reversion+ou_reversion),0.9274915107685139,0.8634361233480177,False,True
short,3,all,all(ma_crossover+rsi+ou_reversion),all(ma_crossover+zscore+ou_reversion),0.9274915107685139,0.8634361233480177,False,True
short,3,all,all(ma_crossover+bb_reversion+ou_reversion),all(ma_crossover+zscore+ou_reversion),0.9999999999999998,1.0,False,True
short,3,all,all(ma_crossover+rsi+obv_trend),all(ma_crossover+bb_reversion+obv_trend),0.4521145002991665,0.28,False,False
short,3,all,all(ma_crossover+rsi+obv_trend),all(ma_crossover+zscore+obv_trend),0.4680246476328675,0.28865979381443296,False,False
short,3,all,all(ma_crossover+bb_reversion+obv_trend),all(ma_crossover+zscore+obv_trend),0.9666715094670353,0.9347826086956522,False,True
short,3,all,all(macd+ma_ribbon+ts_momentum),all(macd+ma_ribbon+dual_momentum),0.9484902485244556,0.8137535816618912,False,True
short,3,all,all(macd+ma_ribbon+rsi),all(macd+ma_ribbon+bb_reversion),0.7253060636670103,0.6417910447761194,False,False
short,3,all,all(macd+ma_ribbon+rsi),all(macd+ma_ribbon+zscore),0.7163555589720745,0.6331658291457286,False,False
short,3,all,all(macd+ma_ribbon+bb_reversion),all(macd+ma_ribbon+zscore),0.9808263696377393,0.9673202614379085,False,True
short,3,all,all(macd+ichimoku+ts_momentum),all(macd+ichimoku+dual_momentum),0.9143694440231406,0.8610095098756401,False,True
short,3,all,all(macd+ichimoku+rsi),all(macd+ichimoku+bb_reversion),0.7560159404917949,0.6037735849056604,False,False
short,3,all,all(macd+ichimoku+rsi),all(macd+ichimoku+zscore),0.7560159404917949,0.6037735849056604,False,False
short,3,all,all(macd+ichimoku+bb_reversion),all(macd+ichimoku+zscore),1.0,1.0,False,True
short,3,all,all(macd+ts_momentum+sma_regime),all(macd+dual_momentum+sma_regime),0.9125932354359657,0.8577878103837472,False,True
short,3,all,all(macd+ts_momentum+adx_trend),all(macd+dual_momentum+adx_trend),0.9216691007093507,0.8725418790968682,False,True
short,3,all,all(macd+ts_momentum+hurst_switch),all(macd+dual_momentum+hurst_switch),0.9568355684834948,0.9178082191780822,False,True
short,3,all,all(macd+ts_momentum+vol_regime),all(macd+dual_momentum+vol_regime),0.9103437569760224,0.8429629629629629,False,True
short,3,all,all(macd+ts_momentum+breakout),all(macd+dual_momentum+breakout),0.9148609093024679,0.8645287958115183,False,True
short,3,all,all(macd+ts_momentum+bb_breakout),all(macd+dual_momentum+bb_breakout),0.9415417491063377,0.9012027491408935,False,True
short,3,all,all(macd+ts_momentum+keltner),all(macd+dual_momentum+keltner),0.9662325558064306,0.9363395225464191,False,True
short,3,all,all(macd+ts_momentum+rsi),all(macd+ts_momentum+bb_reversion),0.6603785250158267,0.48717948717948717,False,False
short,3,all,all(macd+ts_momentum+rsi),all(macd+ts_momentum+zscore),0.6447365101978202,0.4594594594594595,False,False
short,3,all,all(macd+ts_momentum+rsi),all(macd+dual_momentum+rsi),0.4337534658967814,0.2564102564102564,False,False
short,3,all,all(macd+ts_momentum+rsi),all(macd+dual_momentum+bb_reversion),0.2186220767809118,0.10256410256410256,False,False
short,3,all,all(macd+ts_momentum+rsi),all(macd+dual_momentum+zscore),0.24487337679491436,0.10810810810810811,False,False
short,3,all,all(macd+ts_momentum+bb_reversion),all(macd+ts_momentum+zscore),0.9163007494820354,0.84,False,True
short,3,all,all(macd+ts_momentum+bb_reversion),all(macd+dual_momentum+rsi),0.19814070450788365,0.10810810810810811,False,False
short,3,all,all(macd+ts_momentum+bb_reversion),all(macd+dual_momentum+bb_reversion),0.3150264840402003,0.16666666666666666,False,False
short,3,all,all(macd+ts_momentum+bb_reversion),all(macd+dual_momentum+zscore),0.2817353498120262,0.13793103448275862,False,False
short,3,all,all(macd+ts_momentum+zscore),all(macd+dual_momentum+rsi),0.21654685584123007,0.12121212121212122,False,False
short,3,all,all(macd+ts_momentum+zscore),all(macd+dual_momentum+bb_reversion),0.2748326884752207,0.14814814814814814,False,False
short,3,all,all(macd+ts_momentum+zscore),all(macd+dual_momentum+zscore),0.3076150639474541,0.16,False,False
short,3,all,all(macd+dual_momentum+rsi),all(macd+dual_momentum+bb_reversion),0.7111153389886408,0.5294117647058824,False,False
short,3,all,all(macd+dual_momentum+rsi),all(macd+dual_momentum+zscore),0.7067764346227641,0.5,False,False
short,3,all,all(macd+dual_momentum+bb_reversion),all(macd+dual_momentum+zscore),0.894322744547639,0.8,False,True
short,3,all,all(macd+ts_momentum+stochastic),all(macd+dual_momentum+stochastic),0.602952262649448,0.41304347826086957,False,False
short,3,all,all(macd+ts_momentum+vwap_reversion),all(macd+dual_momentum+vwap_reversion),0.6485070761966955,0.46875,False,False
short,3,all,all(macd+ts_momentum+ou_reversion),all(macd+dual_momentum+ou_reversion),0.3328858157471191,0.18181818181818182,False,False
short,3,all,all(macd+ts_momentum+obv_trend),all(macd+dual_momentum+obv_trend),0.8944475121495393,0.8390616475722859,False,True
short,3,all,all(macd+sma_regime+rsi),all(macd+sma_regime+bb_reversion),0.8831089033175391,0.7948717948717948,False,True
short,3,all,all(macd+sma_regime+rsi),all(macd+sma_regime+zscore),0.8831089033175391,0.7948717948717948,False,True
short,3,all,all(macd+sma_regime+bb_reversion),all(macd+sma_regime+zscore),0.9999999999999998,1.0,False,True
short,3,all,all(macd+adx_trend+rsi),all(macd+adx_trend+bb_reversion),0.7851723641359576,0.6417910447761194,False,False
short,3,all,all(macd+adx_trend+rsi),all(macd+adx_trend+zscore),0.7851723641359576,0.6417910447761194,False,False
short,3,all,all(macd+adx_trend+bb_reversion),all(macd+adx_trend+zscore),1.0,1.0,False,True
short,3,all,all(macd+hurst_switch+rsi),all(macd+hurst_switch+bb_reversion),0.8577706767283981,0.75,False,True
short,3,all,all(macd+hurst_switch+rsi),all(macd+hurst_switch+zscore),0.8577706767283981,0.75,False,True
short,3,all,all(macd+hurst_switch+bb_reversion),all(macd+hurst_switch+zscore),1.0,1.0,False,True
short,3,all,all(macd+vol_regime+rsi),all(macd+vol_regime+bb_reversion),0.8767623192695895,0.7831325301204819,False,True
short,3,all,all(macd+vol_regime+rsi),all(macd+vol_regime+zscore),0.8767623192695895,0.7831325301204819,False,True
short,3,all,all(macd+vol_regime+bb_reversion),all(macd+vol_regime+zscore),0.9999999999999998,1.0,False,True
short,3,all,all(macd+breakout+rsi),all(macd+breakout+bb_reversion),0.2822647867958301,0.15384615384615385,False,False
short,3,all,all(macd+breakout+rsi),all(macd+breakout+zscore),0.3647860460255202,0.18181818181818182,False,False
short,3,all,all(macd+breakout+bb_reversion),all(macd+breakout+zscore),0.7745062687429258,0.6,False,False
short,3,all,all(macd+bb_breakout+rsi),all(macd+bb_breakout+bb_reversion),,,True,True
short,3,all,all(macd+bb_breakout+rsi),all(macd+bb_breakout+zscore),,,True,True
short,3,all,all(macd+bb_breakout+bb_reversion),all(macd+bb_breakout+zscore),,,True,True
short,3,all,all(macd+keltner+rsi),all(macd+keltner+bb_reversion),,,True,True
short,3,all,all(macd+keltner+rsi),all(macd+keltner+zscore),,,True,True
short,3,all,all(macd+keltner+bb_reversion),all(macd+keltner+zscore),,,True,True
short,3,all,all(macd+rsi+stochastic),all(macd+stochastic+bb_reversion),0.9151451769206123,0.8597156398104265,False,True
short,3,all,all(macd+rsi+stochastic),all(macd+stochastic+zscore),0.912101435003681,0.8548387096774194,False,True
short,3,all,all(macd+stochastic+bb_reversion),all(macd+stochastic+zscore),0.9958821755114089,0.9926931106471816,False,True
short,3,all,all(macd+rsi+vwap_reversion),all(macd+bb_reversion+vwap_reversion),0.928334718623231,0.8805704099821747,False,True
short,3,all,all(macd+rsi+vwap_reversion),all(macd+zscore+vwap_reversion),0.9228033018072073,0.8714285714285714,False,True
short,3,all,all(macd+bb_reversion+vwap_reversion),all(macd+zscore+vwap_reversion),0.9921809766882482,0.9862475442043221,False,True
short,3,all,all(macd+rsi+ou_reversion),all(macd+bb_reversion+ou_reversion),0.9636404222294473,0.933641975308642,False,True
short,3,all,all(macd+rsi+ou_reversion),all(macd+zscore+ou_reversion),0.9636404222294473,0.933641975308642,False,True
short,3,all,all(macd+bb_reversion+ou_reversion),all(macd+zscore+ou_reversion),1.0,1.0,False,True
short,3,all,all(macd+rsi+obv_trend),all(macd+bb_reversion+obv_trend),0.7643719266716229,0.6231884057971014,False,False
short,3,all,all(macd+rsi+obv_trend),all(macd+zscore+obv_trend),0.7668673773839668,0.6262135922330098,False,False
short,3,all,all(macd+bb_reversion+obv_trend),all(macd+zscore+obv_trend),0.9967911465140424,0.9937106918238994,False,True
short,3,all,all(ma_ribbon+ichimoku+ts_momentum),all(ma_ribbon+ichimoku+dual_momentum),0.9618760749093559,0.896125584502338,False,True
short,3,all,all(ma_ribbon+ichimoku+rsi),all(ma_ribbon+ichimoku+bb_reversion),0.47553556437291145,0.43722943722943725,False,False
short,3,all,all(ma_ribbon+ichimoku+rsi),all(ma_ribbon+ichimoku+zscore),0.5089756702841604,0.452914798206278,False,False
short,3,all,all(ma_ribbon+ichimoku+bb_reversion),all(ma_ribbon+ichimoku+zscore),0.9359607299158798,0.9436619718309859,False,True
short,3,all,all(ma_ribbon+ts_momentum+sma_regime),all(ma_ribbon+dual_momentum+sma_regime),0.9594288484522148,0.8844256518675123,False,True
short,3,all,all(ma_ribbon+ts_momentum+adx_trend),all(ma_ribbon+dual_momentum+adx_trend),0.9801594724878703,0.9196663740122915,False,True
short,3,all,all(ma_ribbon+ts_momentum+hurst_switch),all(ma_ribbon+dual_momentum+hurst_switch),0.974735979858955,0.8888888888888888,False,True
short,3,all,all(ma_ribbon+ts_momentum+vol_regime),all(ma_ribbon+dual_momentum+vol_regime),0.9617895587328826,0.868402533427164,False,True
short,3,all,all(ma_ribbon+ts_momentum+breakout),all(ma_ribbon+dual_momentum+breakout),0.9680732697961193,0.9034381858083395,False,True
short,3,all,all(ma_ribbon+ts_momentum+bb_breakout),all(ma_ribbon+dual_momentum+bb_breakout),0.9840793746585794,0.9436619718309859,False,True
short,3,all,all(ma_ribbon+ts_momentum+keltner),all(ma_ribbon+dual_momentum+keltner),0.9945493345680099,0.9676113360323887,False,True
short,3,all,all(ma_ribbon+ts_momentum+rsi),all(ma_ribbon+ts_momentum+bb_reversion),0.5336855247040215,0.41714285714285715,False,False
short,3,all,all(ma_ribbon+ts_momentum+rsi),all(ma_ribbon+ts_momentum+zscore),0.5709602583118515,0.42424242424242425,False,False
short,3,all,all(ma_ribbon+ts_momentum+rsi),all(ma_ribbon+dual_momentum+rsi),0.5617847054176569,0.38489208633093525,False,False
short,3,all,all(ma_ribbon+ts_momentum+rsi),all(ma_ribbon+dual_momentum+bb_reversion),0.2403382063593079,0.16666666666666666,False,False
short,3,all,all(ma_ribbon+ts_momentum+rsi),all(ma_ribbon+dual_momentum+zscore),0.2525133065029387,0.17054263565891473,False,False
short,3,all,all(ma_ribbon+ts_momentum+bb_reversion),all(ma_ribbon+ts_momentum+zscore),0.9253720847665342,0.8673469387755102,False,True
short,3,all,all(ma_ribbon+ts_momentum+bb_reversion),all(ma_ribbon+dual_momentum+rsi),0.23822019807387282,0.15625,False,False
short,3,all,all(ma_ribbon+ts_momentum+bb_reversion),all(ma_ribbon+dual_momentum+bb_reversion),0.5260749107148825,0.3282828282828283,False,False
short,3,all,all(ma_ribbon+ts_momentum+bb_reversion),all(ma_ribbon+dual_momentum+zscore),0.45358183067649593,0.28865979381443296,False,False
short,3,all,all(ma_ribbon+ts_momentum+zscore),all(ma_ribbon+dual_momentum+rsi),0.2576431366423447,0.15942028985507245,False,False
short,3,all,all(ma_ribbon+ts_momentum+zscore),all(ma_ribbon+dual_momentum+bb_reversion),0.4661856648616147,0.28865979381443296,False,False
short,3,all,all(ma_ribbon+ts_momentum+zscore),all(ma_ribbon+dual_momentum+zscore),0.49130735550724497,0.30939226519337015,False,False
