horizon,size,mode,a,b,corr,agree_active,both_flat,redundant
medium,3,vote,vote(dual_momentum+vol_regime+bb_reversion),vote(dual_momentum+vol_regime+zscore),0.9812271941424618,0.9825625473843821,False,True
medium,3,vote,vote(dual_momentum+breakout+bb_reversion),vote(dual_momentum+breakout+zscore),0.9856024084795962,0.9826415094339622,False,True
medium,3,vote,vote(dual_momentum+bb_breakout+bb_reversion),vote(dual_momentum+bb_breakout+zscore),0.9857185263431946,0.9817315329626688,False,True
medium,3,vote,vote(dual_momentum+keltner+bb_reversion),vote(dual_momentum+keltner+zscore),0.9833899695262696,0.981687898089172,False,True
medium,3,vote,vote(dual_momentum+rsi+bb_reversion),vote(dual_momentum+rsi+zscore),0.9823540457931911,0.9817893903404592,False,True
medium,3,vote,vote(dual_momentum+stochastic+bb_reversion),vote(dual_momentum+stochastic+zscore),0.9817790758864892,0.999266862170088,False,True
medium,3,vote,vote(dual_momentum+bb_reversion+vwap_reversion),vote(dual_momentum+zscore+vwap_reversion),0.9819196128760665,1.0,False,True
medium,3,vote,vote(dual_momentum+bb_reversion+ou_reversion),vote(dual_momentum+zscore+ou_reversion),0.9796666908470323,0.9814066289409863,False,True
medium,3,vote,vote(dual_momentum+bb_reversion+obv_trend),vote(dual_momentum+zscore+obv_trend),0.9858053091126818,0.984081041968162,False,True
medium,3,vote,vote(sma_regime+adx_trend+bb_reversion),vote(sma_regime+adx_trend+zscore),0.9863976120735376,0.9787234042553191,False,True
medium,3,vote,vote(sma_regime+hurst_switch+bb_reversion),vote(sma_regime+hurst_switch+zscore),0.9792312206754024,0.9780018331805683,False,True
medium,3,vote,vote(sma_regime+vol_regime+bb_reversion),vote(sma_regime+vol_regime+zscore),0.9888599507339535,0.9780018331805683,False,True
medium,3,vote,vote(sma_regime+breakout+bb_reversion),vote(sma_regime+breakout+zscore),0.9879668137656865,0.9802631578947368,False,True
medium,3,vote,vote(sma_regime+bb_breakout+bb_reversion),vote(sma_regime+bb_breakout+zscore),0.9871933161674369,0.979381443298969,False,True
medium,3,vote,vote(sma_regime+keltner+bb_reversion),vote(sma_regime+keltner+zscore),0.9871277551747644,0.9781420765027322,False,True
medium,3,vote,vote(sma_regime+rsi+bb_reversion),vote(sma_regime+rsi+zscore),0.9842403185504344,0.9792027729636048,False,True
medium,3,vote,vote(sma_regime+stochastic+bb_reversion),vote(sma_regime+stochastic+zscore),0.9873281890658766,0.9983193277310924,False,True
medium,3,vote,vote(sma_regime+bb_reversion+vwap_reversion),vote(sma_regime+zscore+vwap_reversion),0.9886849819909364,1.0,False,True
medium,3,vote,vote(sma_regime+bb_reversion+ou_reversion),vote(sma_regime+zscore+ou_reversion),0.9845670304310828,0.9780018331805683,False,True
medium,3,vote,vote(sma_regime+bb_reversion+obv_trend),vote(sma_regime+zscore+obv_trend),0.984528842803588,0.9835125448028674,False,True
medium,3,vote,vote(adx_trend+hurst_switch+bb_reversion),vote(adx_trend+hurst_switch+zscore),0.9762359149586352,0.9701492537313433,False,True
medium,3,vote,vote(adx_trend+vol_regime+bb_reversion),vote(adx_trend+vol_regime+zscore),0.9803553257023246,0.9766309639727361,False,True
medium,3,vote,vote(adx_trend+breakout+bb_reversion),vote(adx_trend+breakout+zscore),0.9854916592002386,0.977961432506887,False,True
medium,3,vote,vote(adx_trend+bb_breakout+bb_reversion),vote(adx_trend+bb_breakout+zscore),0.9854476489853883,0.9756345177664975,False,True
medium,3,vote,vote(adx_trend+keltner+bb_reversion),vote(adx_trend+keltner+zscore),0.9859106064179352,0.9726027397260274,False,True
medium,3,vote,vote(adx_trend+rsi+bb_reversion),vote(adx_trend+rsi+zscore),0.9847778703856535,0.9721577726218097,False,True
medium,3,vote,vote(adx_trend+stochastic+bb_reversion),vote(adx_trend+stochastic+zscore),0.9871655199289483,0.9978902953586498,False,True
medium,3,vote,vote(adx_trend+bb_reversion+vwap_reversion),vote(adx_trend+zscore+vwap_reversion),0.9883967101222351,1.0,False,True
medium,3,vote,vote(adx_trend+bb_reversion+ou_reversion),vote(adx_trend+zscore+ou_reversion),0.9830613989310591,0.9700374531835206,False,True
medium,3,vote,vote(adx_trend+bb_reversion+obv_trend),vote(adx_trend+zscore+obv_trend),0.9816435736872391,0.9821981424148607,False,True
medium,3,vote,vote(hurst_switch+vol_regime+bb_reversion),vote(hurst_switch+vol_regime+zscore),0.9785798124149828,0.9702970297029703,False,True
medium,3,vote,vote(hurst_switch+breakout+bb_reversion),vote(hurst_switch+breakout+zscore),0.9748044139662388,0.9772727272727273,False,True
medium,3,vote,vote(hurst_switch+bb_breakout+bb_reversion),vote(hurst_switch+bb_breakout+zscore),0.9755825172497126,0.9738562091503268,False,True
medium,3,vote,vote(hurst_switch+keltner+bb_reversion),vote(hurst_switch+keltner+zscore),0.9759573010923115,0.9699248120300752,False,True
medium,3,vote,vote(hurst_switch+rsi+bb_reversion),vote(hurst_switch+rsi+zscore),0.9864275968588678,0.9576719576719577,False,True
medium,3,vote,vote(hurst_switch+stochastic+bb_reversion),vote(hurst_switch+stochastic+zscore),0.9891512512640313,0.9969325153374233,False,True
medium,3,vote,vote(hurst_switch+bb_reversion+vwap_reversion),vote(hurst_switch+zscore+vwap_reversion),0.9905520998988183,1.0,False,True
medium,3,vote,vote(hurst_switch+bb_reversion+ou_reversion),vote(hurst_switch+zscore+ou_reversion),0.984157477903696,0.9523809523809523,False,True
medium,3,vote,vote(hurst_switch+bb_reversion+obv_trend),vote(hurst_switch+zscore+obv_trend),0.9715707555857053,0.9813614262560778,False,True
medium,3,vote,vote(vol_regime+breakout+bb_reversion),vote(vol_regime+breakout+zscore),0.9840874420536,0.9792207792207792,False,True
medium,3,vote,vote(vol_regime+bb_breakout+bb_reversion),vote(vol_regime+bb_breakout+zscore),0.9838079803181685,0.9771210676835081,False,True
medium,3,vote,vote(vol_regime+keltner+bb_reversion),vote(vol_regime+keltner+zscore),0.9829506277066847,0.9753593429158111,False,True
medium,3,vote,vote(vol_regime+rsi+bb_reversion),vote(vol_regime+rsi+zscore),0.9861727982463475,0.9718969555035128,False,True
medium,3,vote,vote(vol_regime+stochastic+bb_reversion),vote(vol_regime+stochastic+zscore),0.9891416215664663,0.9977827050997783,False,True
medium,3,vote,vote(vol_regime+bb_reversion+vwap_reversion),vote(vol_regime+zscore+vwap_reversion),0.9902531191177631,1.0,False,True
medium,3,vote,vote(vol_regime+bb_reversion+ou_reversion),vote(vol_regime+zscore+ou_reversion),0.9852690779768518,0.9696586599241467,False,True
medium,3,vote,vote(vol_regime+bb_reversion+obv_trend),vote(vol_regime+zscore+obv_trend),0.9813119403470739,0.9825493171471927,False,True
medium,3,vote,vote(breakout+bb_breakout+bb_reversion),vote(breakout+bb_breakout+zscore),0.9880990382947057,0.9775700934579439,False,True
medium,3,vote,vote(breakout+keltner+bb_reversion),vote(breakout+keltner+zscore),0.9864579152973894,0.9772296015180265,False,True
medium,3,vote,vote(breakout+rsi+bb_reversion),vote(breakout+rsi+zscore),0.9824540304050192,0.9785138764547896,False,True
medium,3,vote,vote(breakout+stochastic+bb_reversion),vote(breakout+stochastic+zscore),0.9846536265950756,0.9983193277310924,False,True
medium,3,vote,vote(breakout+bb_reversion+vwap_reversion),vote(breakout+zscore+vwap_reversion),0.9860889177376713,1.0,False,True
medium,3,vote,vote(breakout+bb_reversion+ou_reversion),vote(breakout+zscore+ou_reversion),0.9813863758561547,0.9772296015180265,False,True
medium,3,vote,vote(breakout+bb_reversion+obv_trend),vote(breakout+zscore+obv_trend),0.9845134516033965,0.9829881656804734,False,True
medium,3,vote,vote(bb_breakout+keltner+bb_reversion),vote(bb_breakout+keltner+zscore),0.9869927567835454,0.9741935483870968,False,True
medium,3,vote,vote(bb_breakout+rsi+bb_reversion),vote(bb_breakout+rsi+zscore),0.9838463285837045,0.9754350051177073,False,True
medium,3,vote,vote(bb_breakout+stochastic+bb_reversion),vote(bb_breakout+stochastic+zscore),0.9859690148475433,0.9981203007518797,False,True
medium,3,vote,vote(bb_breakout+bb_reversion+vwap_reversion),vote(bb_breakout+zscore+vwap_reversion),0.9859943414998418,1.0,False,True
medium,3,vote,vote(bb_breakout+bb_reversion+ou_reversion),vote(bb_breakout+zscore+ou_reversion),0.9824243998920316,0.973741794310722,False,True
medium,3,vote,vote(bb_breakout+bb_reversion+obv_trend),vote(bb_breakout+zscore+obv_trend),0.9853168125377021,0.9818611987381703,False,True
medium,3,vote,vote(keltner+rsi+bb_reversion),vote(keltner+rsi+zscore),0.9847500382871864,0.9719298245614035,False,True
medium,3,vote,vote(keltner+stochastic+bb_reversion),vote(keltner+stochastic+zscore),0.9871531472384449,0.9978768577494692,False,True
medium,3,vote,vote(keltner+bb_reversion+vwap_reversion),vote(keltner+zscore+vwap_reversion),0.9876767525638817,1.0,False,True
medium,3,vote,vote(keltner+bb_reversion+ou_reversion),vote(keltner+zscore+ou_reversion),0.9830940653821679,0.9696969696969697,False,True
medium,3,vote,vote(keltner+bb_reversion+obv_trend),vote(keltner+zscore+obv_trend),0.9827755870163253,0.9818325434439179,False,True
medium,3,vote,vote(rsi+stochastic+bb_reversion),vote(rsi+stochastic+zscore),0.9930245479989647,0.9970414201183432,False,True
medium,3,vote,vote(rsi+bb_reversion+vwap_reversion),vote(rsi+zscore+vwap_reversion),0.9934687944957521,1.0,False,True
medium,3,vote,vote(rsi+bb_reversion+ou_reversion),vote(rsi+zscore+ou_reversion),0.9903358190363841,0.9553072625698324,False,True
medium,3,vote,vote(rsi+bb_reversion+obv_trend),vote(rsi+zscore+obv_trend),0.9820944122428196,0.9817749603803486,False,True
medium,3,vote,vote(stochastic+bb_reversion+vwap_reversion),vote(stochastic+zscore+vwap_reversion),0.9948836099710336,1.0,False,True
medium,3,vote,vote(stochastic+bb_reversion+ou_reversion),vote(stochastic+zscore+ou_reversion),0.9918762896537288,0.9967948717948718,False,True
medium,3,vote,vote(stochastic+bb_reversion+obv_trend),vote(stochastic+zscore+obv_trend),0.9840352271709455,0.9984917043740573,False,True
medium,3,vote,vote(bb_reversion+vwap_reversion+ou_reversion),vote(zscore+vwap_reversion+ou_reversion),0.9929745168507974,1.0,False,True
medium,3,vote,vote(bb_reversion+vwap_reversion+obv_trend),vote(zscore+vwap_reversion+obv_trend),0.9822869082343703,1.0,False,True
medium,3,vote,vote(bb_reversion+ou_reversion+obv_trend),vote(zscore+ou_reversion+obv_trend),0.9792963656365735,0.9813311688311688,False,True
