horizon,size,mode,a,b,corr,agree_active,both_flat,redundant
long,3,any,any(macd+bb_breakout+stochastic),any(macd+keltner+stochastic),0.9055872728371233,0.9704397981254506,False,True
long,3,any,any(macd+bb_breakout+bb_reversion),any(macd+bb_breakout+zscore),1.0,1.0,False,True
long,3,any,any(macd+bb_breakout+bb_reversion),any(macd+keltner+bb_reversion),0.9308729334749083,0.9673306772908367,False,True
long,3,any,any(macd+bb_breakout+bb_reversion),any(macd+keltner+zscore),0.9308729334749083,0.9673306772908367,False,True
long,3,any,any(macd+bb_breakout+zscore),any(macd+keltner+bb_reversion),0.9308729334749083,0.9673306772908367,False,True
long,3,any,any(macd+bb_breakout+zscore),any(macd+keltner+zscore),0.9308729334749083,0.9673306772908367,False,True
long,3,any,any(macd+keltner+bb_reversion),any(macd+keltner+zscore),1.0,1.0,False,True
long,3,any,any(macd+bb_breakout+vwap_reversion),any(macd+keltner+vwap_reversion),0.8210041429887812,0.9730440499671269,False,True
long,3,any,any(macd+bb_breakout+ou_reversion),any(macd+keltner+ou_reversion),0.946502377163122,0.966041108132261,False,True
long,3,any,any(macd+bb_breakout+obv_trend),any(macd+keltner+obv_trend),0.9985901302153103,0.9990925589836661,False,True
long,3,any,any(macd+rsi+bb_reversion),any(macd+rsi+zscore),1.0,1.0,False,True
long,3,any,any(macd+stochastic+bb_reversion),any(macd+stochastic+zscore),0.9999999999999999,1.0,False,True
long,3,any,any(macd+bb_reversion+vwap_reversion),any(macd+zscore+vwap_reversion),1.0,1.0,False,True
long,3,any,any(macd+bb_reversion+ou_reversion),any(macd+zscore+ou_reversion),1.0,1.0,False,True
long,3,any,any(macd+bb_reversion+obv_trend),any(macd+zscore+obv_trend),1.0,1.0,False,True
long,3,any,any(ma_ribbon+ichimoku+bb_breakout),any(ma_ribbon+ichimoku+keltner),0.9530612116257681,0.9960474308300395,False,True
long,3,any,any(ma_ribbon+ichimoku+bb_reversion),any(ma_ribbon+ichimoku+zscore),0.9999999999999998,1.0,False,True
long,3,any,any(ma_ribbon+ts_momentum+bb_breakout),any(ma_ribbon+ts_momentum+keltner),0.9732104095074646,0.9969673995451099,False,True
long,3,any,any(ma_ribbon+ts_momentum+bb_reversion),any(ma_ribbon+ts_momentum+zscore),1.0,1.0,False,True
long,3,any,any(ma_ribbon+dual_momentum+bb_breakout),any(ma_ribbon+dual_momentum+keltner),0.9968809543561022,1.0,False,True
long,3,any,any(ma_ribbon+dual_momentum+bb_reversion),any(ma_ribbon+dual_momentum+zscore),1.0,1.0,False,True
long,3,any,any(ma_ribbon+sma_regime+bb_breakout),any(ma_ribbon+sma_regime+keltner),0.9793136072837525,0.9968379446640316,False,True
long,3,any,any(ma_ribbon+sma_regime+bb_reversion),any(ma_ribbon+sma_regime+zscore),1.0,1.0,False,True
long,3,any,any(ma_ribbon+adx_trend+bb_breakout),any(ma_ribbon+adx_trend+keltner),0.9460840873276872,0.9992101105845181,False,True
long,3,any,any(ma_ribbon+adx_trend+bb_reversion),any(ma_ribbon+adx_trend+zscore),0.9999999999999998,1.0,False,True
long,3,any,any(ma_ribbon+hurst_switch+bb_breakout),any(ma_ribbon+hurst_switch+keltner),0.9398262116582025,0.9968503937007874,False,True
long,3,any,any(ma_ribbon+hurst_switch+bb_reversion),any(ma_ribbon+hurst_switch+zscore),1.0,1.0,False,True
long,3,any,any(ma_ribbon+vol_regime+bb_breakout),any(ma_ribbon+vol_regime+keltner),0.9773017466170318,0.9968379446640316,False,True
long,3,any,any(ma_ribbon+vol_regime+bb_reversion),any(ma_ribbon+vol_regime+zscore),1.0,1.0,False,True
long,3,any,any(ma_ribbon+breakout+bb_breakout),any(ma_ribbon+breakout+keltner),0.9506725660636564,0.9960474308300395,False,True
long,3,any,any(ma_ribbon+breakout+bb_reversion),any(ma_ribbon+breakout+zscore),1.0,1.0,False,True
long,3,any,any(ma_ribbon+bb_breakout+rsi),any(ma_ribbon+keltner+rsi),0.930107383243239,0.9993394980184941,False,True
long,3,any,any(ma_ribbon+bb_breakout+stochastic),any(ma_ribbon+keltner+stochastic),0.8789063327241555,0.996875,False,True
long,3,any,any(ma_ribbon+bb_breakout+bb_reversion),any(ma_ribbon+bb_breakout+zscore),0.9999999999999998,1.0,False,True
long,3,any,any(ma_ribbon+bb_breakout+bb_reversion),any(ma_ribbon+keltner+bb_reversion),0.8951176310026981,0.9968494013862634,False,True
long,3,any,any(ma_ribbon+bb_breakout+bb_reversion),any(ma_ribbon+keltner+zscore),0.8951176310026981,0.9968494013862634,False,True
long,3,any,any(ma_ribbon+bb_breakout+zscore),any(ma_ribbon+keltner+bb_reversion),0.8951176310026981,0.9968494013862634,False,True
long,3,any,any(ma_ribbon+bb_breakout+zscore),any(ma_ribbon+keltner+zscore),0.8951176310026981,0.9968494013862634,False,True
long,3,any,any(ma_ribbon+keltner+bb_reversion),any(ma_ribbon+keltner+zscore),1.0,1.0,False,True
long,3,any,any(ma_ribbon+bb_breakout+vwap_reversion),any(ma_ribbon+keltner+vwap_reversion),0.8634396582221887,0.9968553459119497,False,True
long,3,any,any(ma_ribbon+bb_breakout+ou_reversion),any(ma_ribbon+keltner+ou_reversion),0.9409018192554047,0.9961449498843485,False,True
long,3,any,any(ma_ribbon+bb_breakout+obv_trend),any(ma_ribbon+keltner+obv_trend),0.9931187502290398,1.0,False,True
long,3,any,any(ma_ribbon+rsi+bb_reversion),any(ma_ribbon+rsi+zscore),1.0,1.0,False,True
long,3,any,any(ma_ribbon+stochastic+bb_reversion),any(ma_ribbon+stochastic+zscore),1.0,1.0,False,True
long,3,any,any(ma_ribbon+bb_reversion+vwap_reversion),any(ma_ribbon+zscore+vwap_reversion),1.0,1.0,False,True
long,3,any,any(ma_ribbon+bb_reversion+ou_reversion),any(ma_ribbon+zscore+ou_reversion),1.0,1.0,False,True
long,3,any,any(ma_ribbon+bb_reversion+obv_trend),any(ma_ribbon+zscore+obv_trend),1.0,1.0,False,True
long,3,any,any(ichimoku+ts_momentum+bb_breakout),any(ichimoku+ts_momentum+keltner),0.9394574660596223,0.9458288190682557,False,True
long,3,any,any(ichimoku+ts_momentum+bb_reversion),any(ichimoku+ts_momentum+zscore),1.0,1.0,False,True
long,3,any,any(ichimoku+dual_momentum+bb_breakout),any(ichimoku+dual_momentum+keltner),0.973810348766852,0.9779411764705882,False,True
long,3,any,any(ichimoku+dual_momentum+bb_reversion),any(ichimoku+dual_momentum+zscore),1.0,1.0,False,True
long,3,any,any(ichimoku+sma_regime+bb_breakout),any(ichimoku+sma_regime+keltner),0.9412588008780713,0.9382093316519546,False,True
long,3,any,any(ichimoku+sma_regime+bb_reversion),any(ichimoku+sma_regime+zscore),1.0,1.0,False,True
long,3,any,any(ichimoku+adx_trend+bb_breakout),any(ichimoku+adx_trend+keltner),0.9037581420984446,0.890190336749634,False,True
long,3,any,any(ichimoku+adx_trend+bb_reversion),any(ichimoku+adx_trend+zscore),0.9999999999999999,1.0,False,True
long,3,any,any(ichimoku+hurst_switch+bb_breakout),any(ichimoku+hurst_switch+keltner),0.9004219195758962,0.8872832369942196,False,True
long,3,any,any(ichimoku+hurst_switch+bb_reversion),any(ichimoku+hurst_switch+zscore),1.0,1.0,False,True
long,3,any,any(ichimoku+vol_regime+bb_breakout),any(ichimoku+vol_regime+keltner),0.940814506703644,0.9349269588313412,False,True
long,3,any,any(ichimoku+vol_regime+bb_reversion),any(ichimoku+vol_regime+zscore),1.0,1.0,False,True
long,3,any,any(ichimoku+breakout+bb_breakout),any(ichimoku+breakout+keltner),0.9419419501698763,0.9395109395109396,False,True
long,3,any,any(ichimoku+breakout+bb_reversion),any(ichimoku+breakout+zscore),0.9999999999999999,1.0,False,True
long,3,any,any(ichimoku+bb_breakout+rsi),any(ichimoku+keltner+rsi),0.9062365463977505,0.9370437956204379,False,True
long,3,any,any(ichimoku+bb_breakout+stochastic),any(ichimoku+keltner+stochastic),0.8693248142452672,0.9375,False,True
long,3,any,any(ichimoku+bb_breakout+bb_reversion),any(ichimoku+bb_breakout+zscore),0.9999999999999999,1.0,False,True
long,3,any,any(ichimoku+bb_breakout+bb_reversion),any(ichimoku+keltner+bb_reversion),0.8853762670559288,0.9324786324786325,False,True
long,3,any,any(ichimoku+bb_breakout+bb_reversion),any(ichimoku+keltner+zscore),0.8853762670559288,0.9324786324786325,False,True
long,3,any,any(ichimoku+bb_breakout+zscore),any(ichimoku+keltner+bb_reversion),0.8853762670559288,0.9324786324786325,False,True
long,3,any,any(ichimoku+bb_breakout+zscore),any(ichimoku+keltner+zscore),0.8853762670559288,0.9324786324786325,False,True
long,3,any,any(ichimoku+keltner+bb_reversion),any(ichimoku+keltner+zscore),0.9999999999999999,1.0,False,True
long,3,any,any(ichimoku+bb_breakout+vwap_reversion),any(ichimoku+keltner+vwap_reversion),0.8280884473029916,0.9430835734870316,False,True
long,3,any,any(ichimoku+bb_breakout+ou_reversion),any(ichimoku+keltner+ou_reversion),0.907366159575201,0.9055415617128464,False,True
long,3,any,any(ichimoku+bb_breakout+obv_trend),any(ichimoku+keltner+obv_trend),0.9849735126374893,0.9870689655172413,False,True
long,3,any,any(ichimoku+rsi+bb_reversion),any(ichimoku+rsi+zscore),1.0,1.0,False,True
long,3,any,any(ichimoku+stochastic+bb_reversion),any(ichimoku+stochastic+zscore),1.0,1.0,False,True
long,3,any,any(ichimoku+bb_reversion+vwap_reversion),any(ichimoku+zscore+vwap_reversion),0.9999999999999999,1.0,False,True
long,3,any,any(ichimoku+bb_reversion+ou_reversion),any(ichimoku+zscore+ou_reversion),1.0,1.0,False,True
long,3,any,any(ichimoku+bb_reversion+obv_trend),any(ichimoku+zscore+obv_trend),1.0,1.0,False,True
long,3,any,any(ts_momentum+dual_momentum+bb_breakout),any(ts_momentum+dual_momentum+keltner),0.9668234934400142,0.978319783197832,False,True
long,3,any,any(ts_momentum+dual_momentum+bb_reversion),any(ts_momentum+dual_momentum+zscore),1.0,1.0,False,True
long,3,any,any(ts_momentum+sma_regime+bb_breakout),any(ts_momentum+sma_regime+keltner),0.9395577346761754,0.9460043196544277,False,True
long,3,any,any(ts_momentum+sma_regime+bb_reversion),any(ts_momentum+sma_regime+zscore),0.9999999999999999,1.0,False,True
long,3,any,any(ts_momentum+adx_trend+bb_breakout),any(ts_momentum+adx_trend+keltner),0.9320008574463478,0.9356321839080459,False,True
long,3,any,any(ts_momentum+adx_trend+bb_reversion),any(ts_momentum+adx_trend+zscore),1.0,1.0,False,True
long,3,any,any(ts_momentum+hurst_switch+bb_breakout),any(ts_momentum+hurst_switch+keltner),0.9261036302718354,0.930365296803653,False,True
long,3,any,any(ts_momentum+hurst_switch+bb_reversion),any(ts_momentum+hurst_switch+zscore),1.0,1.0,False,True
long,3,any,any(ts_momentum+vol_regime+bb_breakout),any(ts_momentum+vol_regime+keltner),0.9395736727564279,0.9459459459459459,False,True
long,3,any,any(ts_momentum+vol_regime+bb_reversion),any(ts_momentum+vol_regime+zscore),1.0,1.0,False,True
long,3,any,any(ts_momentum+breakout+bb_breakout),any(ts_momentum+breakout+keltner),0.9687951998269765,0.972972972972973,False,True
long,3,any,any(ts_momentum+breakout+bb_reversion),any(ts_momentum+breakout+zscore),1.0,1.0,False,True
long,3,any,any(ts_momentum+bb_breakout+rsi),any(ts_momentum+keltner+rsi),0.918110315016081,0.9588709677419355,False,True
long,3,any,any(ts_momentum+bb_breakout+stochastic),any(ts_momentum+keltner+stochastic),0.8857020117056862,0.9541353383458646,False,True
long,3,any,any(ts_momentum+bb_breakout+bb_reversion),any(ts_momentum+bb_breakout+zscore),1.0,1.0,False,True
long,3,any,any(ts_momentum+bb_breakout+bb_reversion),any(ts_momentum+keltner+bb_reversion),0.8950025771415469,0.9526764934057409,False,True
long,3,any,any(ts_momentum+bb_breakout+bb_reversion),any(ts_momentum+keltner+zscore),0.8950025771415469,0.9526764934057409,False,True
long,3,any,any(ts_momentum+bb_breakout+zscore),any(ts_momentum+keltner+bb_reversion),0.8950025771415469,0.9526764934057409,False,True
long,3,any,any(ts_momentum+bb_breakout+zscore),any(ts_momentum+keltner+zscore),0.8950025771415469,0.9526764934057409,False,True
long,3,any,any(ts_momentum+keltner+bb_reversion),any(ts_momentum+keltner+zscore),1.0,1.0,False,True
long,3,any,any(ts_momentum+bb_breakout+vwap_reversion),any(ts_momentum+keltner+vwap_reversion),0.8640856544018978,0.9563037249283668,False,True
long,3,any,any(ts_momentum+bb_breakout+ou_reversion),any(ts_momentum+keltner+ou_reversion),0.9300798044645546,0.9387096774193548,False,True
long,3,any,any(ts_momentum+bb_breakout+obv_trend),any(ts_momentum+keltner+obv_trend),0.9958054633128616,0.9972627737226277,False,True
long,3,any,any(ts_momentum+rsi+bb_reversion),any(ts_momentum+rsi+zscore),1.0,1.0,False,True
long,3,any,any(ts_momentum+stochastic+bb_reversion),any(ts_momentum+stochastic+zscore),0.9999999999999999,1.0,False,True
long,3,any,any(ts_momentum+bb_reversion+vwap_reversion),any(ts_momentum+zscore+vwap_reversion),0.9999999999999999,1.0,False,True
long,3,any,any(ts_momentum+bb_reversion+ou_reversion),any(ts_momentum+zscore+ou_reversion),1.0,1.0,False,True
long,3,any,any(ts_momentum+bb_reversion+obv_trend),any(ts_momentum+zscore+obv_trend),1.0,1.0,False,True
long,3,any,any(dual_momentum+sma_regime+bb_breakout),any(dual_momentum+sma_regime+keltner),0.9716902681682286,0.9783464566929134,False,True
long,3,any,any(dual_momentum+sma_regime+bb_reversion),any(dual_momentum+sma_regime+zscore),1.0,1.0,False,True
long,3,any,any(dual_momentum+adx_trend+bb_breakout),any(dual_momentum+adx_trend+keltner),0.9656873407013026,0.966903073286052,False,True
long,3,any,any(dual_momentum+adx_trend+bb_reversion),any(dual_momentum+adx_trend+zscore),1.0,1.0,False,True
long,3,any,any(dual_momentum+hurst_switch+bb_breakout),any(dual_momentum+hurst_switch+keltner),0.9644443554383479,0.9662398137369034,False,True
long,3,any,any(dual_momentum+hurst_switch+bb_reversion),any(dual_momentum+hurst_switch+zscore),1.0,1.0,False,True
long,3,any,any(dual_momentum+vol_regime+bb_breakout),any(dual_momentum+vol_regime+keltner),0.9664841288487086,0.9707475622968581,False,True
long,3,any,any(dual_momentum+vol_regime+bb_reversion),any(dual_momentum+vol_regime+zscore),0.9999999999999999,1.0,False,True
long,3,any,any(dual_momentum+breakout+bb_breakout),any(dual_momentum+breakout+keltner),1.0,1.0,False,True
long,3,any,any(dual_momentum+breakout+bb_reversion),any(dual_momentum+breakout+zscore),0.9999999999999999,1.0,False,True
long,3,any,any(dual_momentum+bb_breakout+rsi),any(dual_momentum+keltner+rsi),0.9582319817663536,0.9746059544658494,False,True
long,3,any,any(dual_momentum+bb_breakout+stochastic),any(dual_momentum+keltner+stochastic),0.9340161849410805,0.9789855072463768,False,True
long,3,any,any(dual_momentum+bb_breakout+bb_reversion),any(dual_momentum+bb_breakout+zscore),0.9999999999999999,1.0,False,True
long,3,any,any(dual_momentum+bb_breakout+bb_reversion),any(dual_momentum+keltner+bb_reversion),0.9506437456388048,0.9769475357710652,False,True
long,3,any,any(dual_momentum+bb_breakout+bb_reversion),any(dual_momentum+keltner+zscore),0.9506437456388048,0.9769475357710652,False,True
long,3,any,any(dual_momentum+bb_breakout+zscore),any(dual_momentum+keltner+bb_reversion),0.9506437456388048,0.9769475357710652,False,True
long,3,any,any(dual_momentum+bb_breakout+zscore),any(dual_momentum+keltner+zscore),0.9506437456388048,0.9769475357710652,False,True
long,3,any,any(dual_momentum+keltner+bb_reversion),any(dual_momentum+keltner+zscore),1.0,1.0,False,True
long,3,any,any(dual_momentum+bb_breakout+vwap_reversion),any(dual_momentum+keltner+vwap_reversion),0.8780726896880436,0.9808201058201058,False,True
long,3,any,any(dual_momentum+bb_breakout+ou_reversion),any(dual_momentum+keltner+ou_reversion),0.9656801727583533,0.9724489795918367,False,True
long,3,any,any(dual_momentum+bb_breakout+obv_trend),any(dual_momentum+keltner+obv_trend),0.9987103900308969,0.9989858012170385,False,True
long,3,any,any(dual_momentum+rsi+bb_reversion),any(dual_momentum+rsi+zscore),0.9999999999999999,1.0,False,True
long,3,any,any(dual_momentum+stochastic+bb_reversion),any(dual_momentum+stochastic+zscore),1.0,1.0,False,True
long,3,any,any(dual_momentum+bb_reversion+vwap_reversion),any(dual_momentum+zscore+vwap_reversion),1.0,1.0,False,True
long,3,any,any(dual_momentum+bb_reversion+ou_reversion),any(dual_momentum+zscore+ou_reversion),1.0,1.0,False,True
long,3,any,any(dual_momentum+bb_reversion+obv_trend),any(dual_momentum+zscore+obv_trend),1.0,1.0,False,True
long,3,any,any(sma_regime+adx_trend+bb_breakout),any(sma_regime+adx_trend+keltner),0.9446352655035618,0.9407979407979408,False,True
long,3,any,any(sma_regime+adx_trend+bb_reversion),any(sma_regime+adx_trend+zscore),1.0,1.0,False,True
long,3,any,any(sma_regime+hurst_switch+bb_breakout),any(sma_regime+hurst_switch+keltner),0.9400239984216929,0.9363057324840764,False,True
long,3,any,any(sma_regime+hurst_switch+bb_reversion),any(sma_regime+hurst_switch+zscore),0.9999999999999999,1.0,False,True
long,3,any,any(sma_regime+vol_regime+bb_breakout),any(sma_regime+vol_regime+keltner),0.9399336710369902,0.9355670103092784,False,True
long,3,any,any(sma_regime+vol_regime+bb_reversion),any(sma_regime+vol_regime+zscore),0.9999999999999999,1.0,False,True
long,3,any,any(sma_regime+breakout+bb_breakout),any(sma_regime+breakout+keltner),0.9792191535942021,0.9803468208092485,False,True
long,3,any,any(sma_regime+breakout+bb_reversion),any(sma_regime+breakout+zscore),1.0,1.0,False,True
long,3,any,any(sma_regime+bb_breakout+rsi),any(sma_regime+keltner+rsi),0.9406566571480177,0.9663865546218487,False,True
long,3,any,any(sma_regime+bb_breakout+stochastic),any(sma_regime+keltner+stochastic),0.9116179792193407,0.9617151607963247,False,True
long,3,any,any(sma_regime+bb_breakout+bb_reversion),any(sma_regime+bb_breakout+zscore),1.0,1.0,False,True
long,3,any,any(sma_regime+bb_breakout+bb_reversion),any(sma_regime+keltner+bb_reversion),0.9183222953961608,0.9604430379746836,False,True
long,3,any,any(sma_regime+bb_breakout+bb_reversion),any(sma_regime+keltner+zscore),0.9183222953961608,0.9604430379746836,False,True
long,3,any,any(sma_regime+bb_breakout+zscore),any(sma_regime+keltner+bb_reversion),0.9183222953961608,0.9604430379746836,False,True
long,3,any,any(sma_regime+bb_breakout+zscore),any(sma_regime+keltner+zscore),0.9183222953961608,0.9604430379746836,False,True
long,3,any,any(sma_regime+keltner+bb_reversion),any(sma_regime+keltner+zscore),1.0,1.0,False,True
long,3,any,any(sma_regime+bb_breakout+vwap_reversion),any(sma_regime+keltner+vwap_reversion),0.8868119857090199,0.9643620812544548,False,True
long,3,any,any(sma_regime+bb_breakout+ou_reversion),any(sma_regime+keltner+ou_reversion),0.9446894186049288,0.9481397970687712,False,True
long,3,any,any(sma_regime+bb_breakout+obv_trend),any(sma_regime+keltner+obv_trend),0.9961002262373886,0.9970089730807578,False,True
long,3,any,any(sma_regime+rsi+bb_reversion),any(sma_regime+rsi+zscore),0.9999999999999999,1.0,False,True
long,3,any,any(sma_regime+stochastic+bb_reversion),any(sma_regime+stochastic+zscore),0.9999999999999999,1.0,False,True
long,3,any,any(sma_regime+bb_reversion+vwap_reversion),any(sma_regime+zscore+vwap_reversion),1.0,1.0,False,True
long,3,any,any(sma_regime+bb_reversion+ou_reversion),any(sma_regime+zscore+ou_reversion),1.0,1.0,False,True
long,3,any,any(sma_regime+bb_reversion+obv_trend),any(sma_regime+zscore+obv_trend),1.0,1.0,False,True
long,3,any,any(adx_trend+hurst_switch+bb_breakout),any(adx_trend+hurst_switch+keltner),0.8189381085144243,0.7730627306273062,False,True
long,3,any,any(adx_trend+hurst_switch+bb_reversion),any(adx_trend+hurst_switch+zscore),1.0,1.0,False,True
long,3,any,any(adx_trend+vol_regime+bb_breakout),any(adx_trend+vol_regime+keltner),0.9216098676764587,0.9074355083459787,False,True
long,3,any,any(adx_trend+vol_regime+bb_reversion),any(adx_trend+vol_regime+zscore),1.0,1.0,False,True
long,3,any,any(adx_trend+breakout+bb_breakout),any(adx_trend+breakout+keltner),0.8973543974675506,0.8769230769230769,False,True
long,3,any,any(adx_trend+breakout+bb_reversion),any(adx_trend+breakout+zscore),1.0,1.0,False,True
long,3,any,any(adx_trend+bb_breakout+rsi),any(adx_trend+keltner+rsi),0.8544163069220126,0.8746014877789585,False,True
long,3,any,any(adx_trend+bb_breakout+stochastic),any(adx_trend+keltner+stochastic),0.8263622458459262,0.8931034482758621,False,True
long,3,any,any(adx_trend+bb_breakout+bb_reversion),any(adx_trend+bb_breakout+zscore),0.9999999999999999,1.0,False,True
long,3,any,any(adx_trend+bb_breakout+bb_reversion),any(adx_trend+keltner+bb_reversion),0.8430546441861986,0.8779527559055118,False,True
long,3,any,any(adx_trend+bb_breakout+bb_reversion),any(adx_trend+keltner+zscore),0.8430546441861986,0.8779527559055118,False,True
long,3,any,any(adx_trend+bb_breakout+zscore),any(adx_trend+keltner+bb_reversion),0.8430546441861986,0.8779527559055118,False,True
long,3,any,any(adx_trend+bb_breakout+zscore),any(adx_trend+keltner+zscore),0.8430546441861986,0.8779527559055118,False,True
long,3,any,any(adx_trend+keltner+bb_reversion),any(adx_trend+keltner+zscore),1.0,1.0,False,True
long,3,any,any(adx_trend+bb_breakout+vwap_reversion),any(adx_trend+keltner+vwap_reversion),0.7868336315461499,0.9052711993888465,False,True
long,3,any,any(adx_trend+bb_breakout+ou_reversion),any(adx_trend+keltner+ou_reversion),0.8434792853608545,0.8214285714285714,False,True
long,3,any,any(adx_trend+bb_breakout+obv_trend),any(adx_trend+keltner+obv_trend),0.9754931767220715,0.9763872491145218,False,True
long,3,any,any(adx_trend+rsi+bb_reversion),any(adx_trend+rsi+zscore),1.0,1.0,False,True
long,3,any,any(adx_trend+stochastic+bb_reversion),any(adx_trend+stochastic+zscore),0.9999999999999998,1.0,False,True
long,3,any,any(adx_trend+bb_reversion+vwap_reversion),any(adx_trend+zscore+vwap_reversion),1.0,1.0,False,True
long,3,any,any(adx_trend+bb_reversion+ou_reversion),any(adx_trend+zscore+ou_reversion),1.0,1.0,False,True
long,3,any,any(adx_trend+bb_reversion+obv_trend),any(adx_trend+zscore+obv_trend),0.9999999999999999,1.0,False,True
long,3,any,any(hurst_switch+vol_regime+bb_breakout),any(hurst_switch+vol_regime+keltner),0.9171421113450349,0.9032738095238095,False,True
long,3,any,any(hurst_switch+vol_regime+bb_reversion),any(hurst_switch+vol_regime+zscore),1.0,1.0,False,True
long,3,any,any(hurst_switch+breakout+bb_breakout),any(hurst_switch+breakout+keltner),0.8936257344159744,0.8744326777609682,False,True
long,3,any,any(hurst_switch+breakout+bb_reversion),any(hurst_switch+breakout+zscore),1.0,1.0,False,True
long,3,any,any(hurst_switch+bb_breakout+rsi),any(hurst_switch+keltner+rsi),0.8539530106762565,0.8760504201680672,False,True
long,3,any,any(hurst_switch+bb_breakout+stochastic),any(hurst_switch+keltner+stochastic),0.8193868516189126,0.8904109589041096,False,True
long,3,any,any(hurst_switch+bb_breakout+bb_reversion),any(hurst_switch+bb_breakout+zscore),1.0,1.0,False,True
long,3,any,any(hurst_switch+bb_breakout+bb_reversion),any(hurst_switch+keltner+bb_reversion),0.8376044979656777,0.8745098039215686,False,True
long,3,any,any(hurst_switch+bb_breakout+bb_reversion),any(hurst_switch+keltner+zscore),0.8376044979656777,0.8745098039215686,False,True
long,3,any,any(hurst_switch+bb_breakout+zscore),any(hurst_switch+keltner+bb_reversion),0.8376044979656777,0.8745098039215686,False,True
long,3,any,any(hurst_switch+bb_breakout+zscore),any(hurst_switch+keltner+zscore),0.8376044979656777,0.8745098039215686,False,True
long,3,any,any(hurst_switch+keltner+bb_reversion),any(hurst_switch+keltner+zscore),1.0,1.0,False,True
long,3,any,any(hurst_switch+bb_breakout+vwap_reversion),any(hurst_switch+keltner+vwap_reversion),0.7803445644885255,0.9022154316271963,False,True
long,3,any,any(hurst_switch+bb_breakout+ou_reversion),any(hurst_switch+keltner+ou_reversion),0.8383713111972391,0.8171091445427728,False,True
long,3,any,any(hurst_switch+bb_breakout+obv_trend),any(hurst_switch+keltner+obv_trend),0.9754683339738466,0.9766899766899767,False,True
long,3,any,any(hurst_switch+rsi+bb_reversion),any(hurst_switch+rsi+zscore),1.0,1.0,False,True
long,3,any,any(hurst_switch+stochastic+bb_reversion),any(hurst_switch+stochastic+zscore),1.0,1.0,False,True
long,3,any,any(hurst_switch+bb_reversion+vwap_reversion),any(hurst_switch+zscore+vwap_reversion),1.0,1.0,False,True
long,3,any,any(hurst_switch+bb_reversion+ou_reversion),any(hurst_switch+zscore+ou_reversion),0.9999999999999999,1.0,False,True
long,3,any,any(hurst_switch+bb_reversion+obv_trend),any(hurst_switch+zscore+obv_trend),1.0,1.0,False,True
long,3,any,any(vol_regime+breakout+bb_breakout),any(vol_regime+breakout+keltner),0.9703456036114279,0.968503937007874,False,True
long,3,any,any(vol_regime+breakout+bb_reversion),any(vol_regime+breakout+zscore),0.9999999999999999,1.0,False,True
long,3,any,any(vol_regime+bb_breakout+rsi),any(vol_regime+keltner+rsi),0.9267570297169511,0.9486940298507462,False,True
long,3,any,any(vol_regime+bb_breakout+stochastic),any(vol_regime+keltner+stochastic),0.8987109833989834,0.9469820554649266,False,True
long,3,any,any(vol_regime+bb_breakout+bb_reversion),any(vol_regime+bb_breakout+zscore),1.0,1.0,False,True
long,3,any,any(vol_regime+bb_breakout+bb_reversion),any(vol_regime+keltner+bb_reversion),0.9083344114376848,0.9432809773123909,False,True
long,3,any,any(vol_regime+bb_breakout+bb_reversion),any(vol_regime+keltner+zscore),0.9083344114376848,0.9432809773123909,False,True
long,3,any,any(vol_regime+bb_breakout+zscore),any(vol_regime+keltner+bb_reversion),0.9083344114376848,0.9432809773123909,False,True
long,3,any,any(vol_regime+bb_breakout+zscore),any(vol_regime+keltner+zscore),0.9083344114376848,0.9432809773123909,False,True
long,3,any,any(vol_regime+keltner+bb_reversion),any(vol_regime+keltner+zscore),0.9999999999999999,1.0,False,True
long,3,any,any(vol_regime+bb_breakout+vwap_reversion),any(vol_regime+keltner+vwap_reversion),0.865475631617802,0.952485380116959,False,True
long,3,any,any(vol_regime+bb_breakout+ou_reversion),any(vol_regime+keltner+ou_reversion),0.9253562532928871,0.9235588972431078,False,True
long,3,any,any(vol_regime+bb_breakout+obv_trend),any(vol_regime+keltner+obv_trend),0.9962427800040523,0.9967532467532467,False,True
long,3,any,any(vol_regime+rsi+bb_reversion),any(vol_regime+rsi+zscore),1.0,1.0,False,True
long,3,any,any(vol_regime+stochastic+bb_reversion),any(vol_regime+stochastic+zscore),0.9999999999999999,1.0,False,True
long,3,any,any(vol_regime+bb_reversion+vwap_reversion),any(vol_regime+zscore+vwap_reversion),1.0,1.0,False,True
long,3,any,any(vol_regime+bb_reversion+ou_reversion),any(vol_regime+zscore+ou_reversion),1.0,1.0,False,True
long,3,any,any(vol_regime+bb_reversion+obv_trend),any(vol_regime+zscore+obv_trend),1.0,1.0,False,True
long,3,any,any(breakout+bb_breakout+rsi),any(breakout+keltner+rsi),0.9050577009694797,0.9303857008466604,False,True
long,3,any,any(breakout+bb_breakout+stochastic),any(breakout+keltner+stochastic),0.8600657142611203,0.9344773790951638,False,True
long,3,any,any(breakout+bb_breakout+bb_reversion),any(breakout+bb_breakout+zscore),1.0,1.0,False,True
long,3,any,any(breakout+bb_breakout+bb_reversion),any(breakout+keltner+bb_reversion),0.8845463630204132,0.9261213720316622,False,True
long,3,any,any(breakout+bb_breakout+bb_reversion),any(breakout+keltner+zscore),0.8845463630204132,0.9261213720316622,False,True
